"pdbx_tbl","pdbx_col","bmrb_tbl","bmrb_col","trans_func","spec_match"
"atom_site","Cartn_x","Atom_site","Cartn_x",1,
"atom_site","Cartn_x_esd","Atom_site","Cartn_x_esd",1,
"atom_site","Cartn_y","Atom_site","Cartn_y",1,
"atom_site","Cartn_y_esd","Atom_site","Cartn_y_esd",1,
"atom_site","Cartn_z","Atom_site","Cartn_z",1,
"atom_site","Cartn_z_esd","Atom_site","Cartn_z_esd",1,
"atom_site","auth_asym_id","Atom_site","Auth_asym_ID",1,
"atom_site","auth_atom_id","Atom_site","Auth_atom_ID",1,
"atom_site","auth_comp_id","Atom_site","Auth_comp_ID",1,
"atom_site","auth_seq_id","Atom_site","Auth_seq_ID",1,
"atom_site","details","Atom_site","Details",1,
"atom_site","footnote_id","Atom_site","Footnote_ID",1,
"atom_site","id","Atom_site","ID",1,
"atom_site","label_asym_id","Atom_site","PDBX_label_asym_ID",1,
"atom_site","label_atom_id","Atom_site","Label_atom_ID",1,
"atom_site","label_comp_id","Atom_site","Label_comp_ID",1,
"atom_site","label_entity_id","Atom_site","Label_entity_ID",1,
"atom_site","label_seq_id","Atom_site","Label_comp_index_ID",1,
"atom_site","occupancy","Atom_site","Occupancy",1,
"atom_site","occupancy_esd","Atom_site","Occupancy_esd",1,
"atom_site","pdbx_PDB_model_num","Atom_site","Model_ID",1,
"atom_site","pdbx_PDB_residue_name","Atom_site","PDBX_label_comp_ID",1,
"atom_site","pdbx_PDB_residue_no","Atom_site","PDBX_label_seq_ID",1,
"atom_site","pdbx_formal_charge","Atom_site","PDBX_formal_charge",1,
"atom_site","type_symbol","Atom_site","Type_symbol",1,
"audit","update_record","Audit","Update_record",1,
"pdbx_audit_author","name","Entry_author","Family_name",-15,
"pdbx_audit_author","name","Entry_author","Family_title",-15,
"pdbx_audit_author","name","Entry_author","First_initial",-15,
"pdbx_audit_author","name","Entry_author","Given_name",-15,
"pdbx_audit_author","name","Entry_author","Middle_initials",-15,
"pdbx_audit_author","pdbx_ordinal","Entry_author","Ordinal",1,
"audit_contact_author","email","Contact_person","Email_address",1,
"audit_contact_author","fax","Contact_person","FAX_number",1,
"audit_contact_author","phone","Contact_person","Phone_number",1,
"chem_comp","formula","Chem_comp","Formula",1,
"chem_comp","formula_weight","Chem_comp","Formula_weight",1,
"chem_comp","id","Chem_comp","ID",1,
"chem_comp","id","Chem_comp","PDB_code",1,
"chem_comp","id","Chem_comp","Sf_framecode",1,
"chem_comp","id","Entity","Name",1001,
"chem_comp","id","Entity","Sf_framecode",1001,
"chem_comp","id","Entity","Nonpolymer_comp_ID",1001,
"chem_comp","id","Entity_comp_index","Comp_ID",1001,
"chem_comp","id","Entity_poly_seq","Mon_ID",1001,
"chem_comp","model_details","Chem_comp","Model_details",1,
"chem_comp","model_erf","Chem_comp","Model_erf",1,
"chem_comp","model_source","Chem_comp","Model_source",1,
"chem_comp","mon_nstd_class","Chem_comp","Mon_nstd_class",1,
"chem_comp","mon_nstd_details","Chem_comp","Mon_nstd_details",1,
"chem_comp","mon_nstd_flag","Chem_comp","Mon_nstd_flag",10,
"chem_comp","mon_nstd_parent","Chem_comp","Mon_nstd_parent",1,
"chem_comp","mon_nstd_parent_comp_id","Chem_comp","Mon_nstd_parent_comp_ID",1,
"chem_comp","name","Chem_comp","Name",1,
"chem_comp","number_atoms_all","Chem_comp","Number_atoms_all",1,
"chem_comp","number_atoms_nh","Chem_comp","Number_atoms_nh",1,
"chem_comp","one_letter_code","Chem_comp","One_letter_code",1,
"chem_comp","pdbx_ambiguous_flag","Chem_comp","Ambiguous_flag",10,
"chem_comp","pdbx_formal_charge","Chem_comp","Formal_charge",1,
"chem_comp","pdbx_ideal_coordinate_details","Chem_comp","Ideal_coordinates_details",1,
"chem_comp","pdbx_ideal_coordinates_missing_flag","Chem_comp","Ideal_coordinates_missing_flag",10,
"chem_comp","pdbx_initial_date","Chem_comp","Initial_date",1,
"chem_comp","pdbx_model_coordinate_details","Chem_comp","Model_coordinates_details",1,
"chem_comp","pdbx_model_coordinates_db_code","Chem_comp","Model_coordinates_db_code",1,
"chem_comp","pdbx_model_coordinates_missing_flag","Chem_comp","Model_coordinates_missing_flag",10,
"chem_comp","pdbx_modified_date","Chem_comp","Modified_date",1,
"chem_comp","pdbx_processing_site","Chem_comp","Processing_site",1,
"chem_comp","pdbx_release_status","Chem_comp","Release_status",1,
"chem_comp","pdbx_replaced_by","Chem_comp","Replaced_by",1,
"chem_comp","pdbx_replaces","Chem_comp","Replaces",1,
"chem_comp","pdbx_subcomponent_list","Chem_comp","Subcomponent_list",1,
"chem_comp","pdbx_synonyms","Chem_comp","Synonyms",1,
"chem_comp","three_letter_code","Chem_comp","Three_letter_code",1,
"chem_comp","type","Chem_comp","Type",1,
"chem_comp","type","Entity","Type",1001,
"chem_comp_angle","atom_id_1","Chem_comp_angle","Atom_ID_1",7,
"chem_comp_angle","atom_id_2","Chem_comp_angle","Atom_ID_2",7,
"chem_comp_angle","atom_id_3","Chem_comp_angle","Atom_ID_3",7,
"chem_comp_angle","comp_id","Chem_comp_angle","Comp_ID",7,
"chem_comp_atom","atom_id","Chem_comp_atom","Atom_ID",7,
"chem_comp_atom","atom_id","Chem_comp_atom","PDB_atom_ID",7,
"chem_comp_atom","charge","Chem_comp_atom","Charge",7,
"chem_comp_atom","comp_id","Chem_comp_atom","Comp_ID",7,
"chem_comp_atom","model_Cartn_x","Chem_comp_atom","Model_Cartn_x",1,
"chem_comp_atom","model_Cartn_x_esd","Chem_comp_atom","Model_Cartn_x_esd",1,
"chem_comp_atom","model_Cartn_y","Chem_comp_atom","Model_Cartn_y",1,
"chem_comp_atom","model_Cartn_y_esd","Chem_comp_atom","Model_Cartn_y_esd",1,
"chem_comp_atom","model_Cartn_z","Chem_comp_atom","Model_Cartn_z",1,
"chem_comp_atom","model_Cartn_z_esd","Chem_comp_atom","Model_Cartn_z_esd",1,
"chem_comp_atom","partial_charge","Chem_comp_atom","Partial_charge",1,
"chem_comp_atom","pdbx_alt_atom_id","Chem_comp_atom","Alt_atom_ID",1,
"chem_comp_atom","pdbx_aromatic_flag","Chem_comp_atom","Aromatic_flag",10,
"chem_comp_atom","pdbx_leaving_atom_flag","Chem_comp_atom","Leaving_atom_flag",10,
"chem_comp_atom","pdbx_model_Cartn_x_ideal","Chem_comp_atom","Model_Cartn_x_ideal",1,
"chem_comp_atom","pdbx_model_Cartn_y_ideal","Chem_comp_atom","Model_Cartn_y_ideal",1,
"chem_comp_atom","pdbx_model_Cartn_z_ideal","Chem_comp_atom","Model_Cartn_z_ideal",1,
"chem_comp_atom","pdbx_ordinal","Chem_comp_atom","PDBX_ordinal",1,
"chem_comp_atom","pdbx_stereo_config","Chem_comp_atom","Stereo_config",1,
"chem_comp_atom","substruct_code","Chem_comp_atom","Substruct_code",1,
"chem_comp_atom","type_symbol","Chem_comp_atom","Type_symbol",7,
"chem_comp_bond","atom_id_1","Chem_comp_bond","Atom_ID_1",7,
"chem_comp_bond","atom_id_2","Chem_comp_bond","Atom_ID_2",7,
"chem_comp_bond","comp_id","Chem_comp_bond","Comp_ID",7,
"chem_comp_bond","pdbx_aromatic_flag","Chem_comp_bond","Aromatic_flag",10,
"chem_comp_bond","pdbx_ordinal","Chem_comp_bond","Ordinal",1,
"chem_comp_bond","pdbx_stereo_config","Chem_comp_bond","Stereo_config",1,
"chem_comp_bond","value_order","Chem_comp_bond","Value_order",7,
"chem_comp_tor","atom_id_1","Chem_comp_tor","Atom_ID_1",7,
"chem_comp_tor","atom_id_2","Chem_comp_tor","Atom_ID_2",7,
"chem_comp_tor","atom_id_3","Chem_comp_tor","Atom_ID_3",7,
"chem_comp_tor","atom_id_4","Chem_comp_tor","Atom_ID_4",7,
"chem_comp_tor","comp_id","Chem_comp_tor","Comp_ID",7,
"chem_comp_tor","id","Chem_comp_tor","ID",7,
"citation","book_id_ISBN","Citation","Book_ISBN",3,
"citation","book_publisher","Citation","Book_publisher",1,
"citation","book_publisher_city","Citation","Book_publisher_city",3,
"citation","book_title","Citation","Book_title",3,
"citation","database_id_Medline","Citation","MEDLINE_UI_code",3,
"citation","details","Citation","Details",3,
"citation","id","Citation","ID",3,
"citation","journal_abbrev","Citation","Journal_abbrev",3,
"citation","journal_full","Citation","Journal_name_full",3,
"citation","journal_id_ASTM","Citation","Journal_ASTM",3,
"citation","journal_id_CSD","Citation","Journal_CSD",1,
"citation","journal_id_ISSN","Citation","Journal_ISSN",3,
"citation","journal_issue","Citation","Journal_issue",3,
"citation","journal_volume","Citation","Journal_volume",3,
"citation","page_first","Citation","Page_first",3,
"citation","page_last","Citation","Page_last",3,
"citation","pdbx_database_id_DOI","Citation","DOI",1,
"citation","pdbx_database_id_PubMed","Citation","PubMed_ID",1,
"citation","title","Citation","Title",3,
"citation","year","Citation","Year",3,
"citation_author","citation_id","Citation_author","Citation_ID",3,
"citation_author","name","Citation_author","Family_name",-15,
"citation_author","name","Citation_author","Family_title",-15,
"citation_author","name","Citation_author","First_initial",-15,
"citation_author","name","Citation_author","Given_name",-15,
"citation_author","name","Citation_author","Middle_initials",-15,
"citation_author","ordinal","Citation_author","Ordinal",3,
"citation_editor","citation_id","Citation_editor","Citation_ID",3,
"citation_editor","name","Citation_editor","Family_name",-15,
"citation_editor","name","Citation_editor","Family_title",-15,
"citation_editor","name","Citation_editor","First_initial",-15,
"citation_editor","name","Citation_editor","Given_name",-15,
"citation_editor","name","Citation_editor","Middle_initials",-15,
"citation_editor","ordinal","Citation_editor","Ordinal",3,
"database_2","database_code","Related_entries","Database_accession_code",1,
"database_2","database_id","Related_entries","Database_name",1,
"entity","details","Entity","Details",3,
"entity","formula_weight","Entity","Formula_weight",3,
"entity","id","Entity","ID",4,
"entity","pdbx_description","Entity","Name",2,
"entity","pdbx_description","Entity","Sf_framecode",2,
"entity","pdbx_ec","Entity","EC_number",1,
"entity","pdbx_formula_weight_exptl","Entity","Formula_weight_exptl",3,
"entity","pdbx_fragment","Entity","Fragment",3,
"entity","pdbx_mutation","Entity","Mutation",3,
"entity","pdbx_parent_entity_id","Entity","Parent_entity_ID",3,
"entity","pdbx_target_id","Entity","Parent_entity_ID",3,
"entity","src_method","Entity","Src_method",3,
"entity","src_method","Entity_experimental_src","Production_method",3,
"entity","type","Entity","Type",3,
"entity_keywords","entity_id","Entity_keyword","Entity_ID",3,
"entity_keywords","text","Entity_keyword","Keyword",3,
"entity_name_com","entity_id","Entity_common_name","Entity_ID",3,
"entity_name_com","name","Entity_common_name","Name",3,
"entity_name_sys","entity_id","Entity_systematic_name","Entity_ID",3,
"entity_name_sys","name","Entity_systematic_name","Name",3,
"entity_poly","entity_id","Entity","ID",4,
"entity_poly","nstd_chirality","Entity","Nstd_chirality",3,
"entity_poly","nstd_linkage","Entity","Nstd_linkage",3,
"entity_poly","nstd_monomer","Entity","Nstd_monomer",3,
"entity_poly","number_of_monomers","Entity","Number_of_monomers",3,
"entity_poly","pdbx_seq_one_letter_code","Entity","Polymer_seq_one_letter_code",3,
"entity_poly","pdbx_seq_one_letter_code_can","Entity","Polymer_seq_one_letter_code_can",3,
"entity_poly","pdbx_strand_id","Entity","Polymer_strand_ID",3,
"entity_poly","type","Entity","Polymer_type",3,
"entity_poly","type_details","Entity","Polymer_type_details",3,
"entity_poly_seq","entity_id","Entity_comp_index","Entity_ID",3,
"entity_poly_seq","entity_id","Entity_poly_seq","Entity_ID",3,
"entity_poly_seq","mon_id","Entity_comp_index","Comp_ID",3,
"entity_poly_seq","mon_id","Entity_poly_seq","Mon_ID",3,
"entity_poly_seq","num","Entity_comp_index","ID",3,
"entity_poly_seq","num","Entity_poly_seq","Num",3,
"entity_src_gen","entity_id","Entity_experimental_src","Entity_ID",1,
"entity_src_gen","entity_id","Entity_natural_src","Entity_ID",1,
"entity_src_gen","gene_src_common_name","Entity_natural_src","Organism_name_common",1,
"entity_src_gen","gene_src_common_name","Entity_natural_src_list","ID",50,
"entity_src_gen","gene_src_dev_stage","Entity_natural_src","Dev_stage",1,
"entity_src_gen","gene_src_genus","Entity_natural_src","Genus",1,
"entity_src_gen","gene_src_species","Entity_natural_src","Species",1,
"entity_src_gen","gene_src_strain","Entity_natural_src","Strain",1,
"entity_src_gen","gene_src_tissue","Entity_natural_src","Tissue",1,
"entity_src_gen","gene_src_tissue_fraction","Entity_common_name","Type",1,
"entity_src_gen","host_org_common_name","Entity_experimental_src","Host_org_name_common",1,
"entity_src_gen","host_org_common_name","Entity_experimental_src_list","ID",50,
"entity_src_gen","host_org_details","Entity_experimental_src","Host_org_details",1,
"entity_src_gen","host_org_genus","Entity_experimental_src","Host_org_genus",1,
"entity_src_gen","host_org_species","Entity_experimental_src","Host_org_species",1,
"entity_src_gen","pdbx_description","Entity_experimental_src","Details",1,
"entity_src_gen","pdbx_gene_src_atcc","Entity_natural_src","ATCC_number",1,
"entity_src_gen","pdbx_gene_src_cell","Entity_natural_src","Cell_type",1,
"entity_src_gen","pdbx_gene_src_cell_line","Entity_natural_src","Cell_line",1,
"entity_src_gen","pdbx_gene_src_cellular_location","Entity_natural_src","Cellular_location",1,
"entity_src_gen","pdbx_gene_src_fragment","Entity_natural_src","Fragment",1,
"entity_src_gen","pdbx_gene_src_gene","Entity_natural_src","Gene_mnemonic",1,
"entity_src_gen","pdbx_gene_src_ncbi_taxonomy_id","Entity_natural_src","NCBI_taxonomy_ID",1,
"entity_src_gen","pdbx_gene_src_organ","Entity_natural_src","Organ",1,
"entity_src_gen","pdbx_gene_src_organelle","Entity_natural_src","Organelle",1,
"entity_src_gen","pdbx_gene_src_plasmid","Entity_natural_src","Plasmid",1,
"entity_src_gen","pdbx_gene_src_plasmid_name","Entity_natural_src","Plasmid",1,
"entity_src_gen","pdbx_gene_src_scientific_name","Entity_natural_src","Organism_name_scientific",1,
"entity_src_gen","pdbx_gene_src_scientific_name","Entity_natural_src_list","ID",50,
"entity_src_gen","pdbx_gene_src_variant","Entity_natural_src","Variant",1,
"entity_src_gen","pdbx_host_org_atcc","Entity_experimental_src","Host_org_ATCC_number",1,
"entity_src_gen","pdbx_host_org_cell","Entity_experimental_src","Host_org_cell_type",1,
"entity_src_gen","pdbx_host_org_cell_line","Entity_experimental_src","Host_org_cell_line",1,
"entity_src_gen","pdbx_host_org_cellular_location","Entity_experimental_src","Host_org_cellular_location",1,
"entity_src_gen","pdbx_host_org_culture_collection","Entity_experimental_src","Host_org_culture_collection",1,
"entity_src_gen","pdbx_host_org_gene","Entity_experimental_src","Host_org_gene",1,
"entity_src_gen","pdbx_host_org_ncbi_taxonomy_id","Entity_experimental_src","Host_org_NCBI_taxonomy_ID",1,
"entity_src_gen","pdbx_host_org_organ","Entity_experimental_src","Host_org_organ",1,
"entity_src_gen","pdbx_host_org_organelle","Entity_experimental_src","Host_org_organelle",1,
"entity_src_gen","pdbx_host_org_scientific_name","Entity_experimental_src","Host_org_scientific_name",2,
"entity_src_gen","pdbx_host_org_scientific_name","Entity_experimental_src_list","ID",50,
"entity_src_gen","pdbx_host_org_strain","Entity_experimental_src","Host_org_strain",1,
"entity_src_gen","pdbx_host_org_tissue","Entity_experimental_src","Host_org_tissue",1,
"entity_src_gen","pdbx_host_org_tissue_fraction","Entity_experimental_src","Host_org_tissue_fraction",1,
"entity_src_gen","pdbx_host_org_variant","Entity_experimental_src","Host_org_variant",1,
"entity_src_gen","pdbx_host_org_vector","Entity_experimental_src","Vector_name",2,
"entity_src_gen","pdbx_host_org_vector_type","Entity_experimental_src","Vector_type",1,
"entity_src_gen","plasmid_details","Entity_experimental_src","Vector_details",1,
"entity_src_gen","plasmid_name","Entity_experimental_src","Vector_name",1,
"entity_src_nat","common_name","Entity_natural_src","Organism_name_common",1,
"entity_src_nat","details","Entity_natural_src","Details",1,
"entity_src_nat","entity_id","Entity_natural_src","Entity_ID",1,
"entity_src_nat","genus","Entity_natural_src","Genus",1,
"entity_src_nat","pdbx_atcc","Entity_natural_src","ATCC_number",1,
"entity_src_nat","pdbx_cell","Entity_natural_src","Cell_type",1,
"entity_src_nat","pdbx_cell_line","Entity_natural_src","Cell_line",1,
"entity_src_nat","pdbx_cellular_location","Entity_natural_src","Cellular_location",1,
"entity_src_nat","pdbx_fragment","Entity_natural_src","Fragment",1,
"entity_src_nat","pdbx_ncbi_taxonomy_id","Entity_natural_src","NCBI_taxonomy_ID",1,
"entity_src_nat","pdbx_organ","Entity_natural_src","Organ",1,
"entity_src_nat","pdbx_organelle","Entity_natural_src","Organelle",1,
"entity_src_nat","pdbx_organism_scientific","Entity_natural_src","Organism_name_scientific",2,
"entity_src_nat","pdbx_plasmid_details","Entity_natural_src","Plasmid_details",1,
"entity_src_nat","pdbx_plasmid_name","Entity_natural_src","Plasmid",1,
"entity_src_nat","pdbx_secretion","Entity_natural_src","Secretion",1,
"entity_src_nat","pdbx_variant","Entity_natural_src","Variant",1,
"entity_src_nat","species","Entity_natural_src","Species",1,
"entity_src_nat","strain","Entity_natural_src","Strain",1,
"entity_src_nat","tissue","Entity_natural_src","Tissue",1,
"entity_src_nat","tissue_fraction","Entity_common_name","Type",1,
"exptl","method","Entry_experimental_methods","ID",5,
"exptl","method","Entry_experimental_methods","Method",1,
"exptl","method","Entry_experimental_methods","Subtype",1,
"journal","coden_ASTM","Citation","Journal_ASTM",3,
"journal","entry_id","Citation","Entry_ID",1,
"journal","issue","Citation","Journal_issue",3,
"journal","name_full","Citation","Journal_name_full",3,
"journal","page_first","Citation","Page_first",3,
"journal","page_last","Citation","Page_last",3,
"journal","volume","Citation","Journal_volume",3,
"journal","year","Citation","Year",3,
"pdbx_SG_project","full_name_of_center","SG_project","Full_name_of_center",1,
"pdbx_SG_project","id","SG_project","SG_project_ID",1,
"pdbx_SG_project","initial_of_center","SG_project","Initial_of_center",1,
"pdbx_SG_project","project_name","SG_project","Project_name",1,
"pdbx_chem_comp_descriptor","comp_id","Chem_comp_descriptor","Comp_ID",1,
"pdbx_chem_comp_descriptor","descriptor","Chem_comp_descriptor","Descriptor",1,
"pdbx_chem_comp_descriptor","program","Chem_comp_descriptor","Program",1,
"pdbx_chem_comp_descriptor","program_version","Chem_comp_descriptor","Program_version",1,
"pdbx_chem_comp_descriptor","type","Chem_comp_descriptor","Type",1,
"pdbx_chem_comp_feature","comp_id","PDBX_chem_comp_feature","Comp_ID",1,
"pdbx_chem_comp_feature","source","PDBX_chem_comp_feature","Source",1,
"pdbx_chem_comp_feature","support","PDBX_chem_comp_feature","Support",1,
"pdbx_chem_comp_feature","type","PDBX_chem_comp_feature","Type",1,
"pdbx_chem_comp_feature","value","PDBX_chem_comp_feature","Value",1,
"pdbx_chem_comp_identifier","comp_id","Chem_comp_identifier","Comp_ID",1,
"pdbx_chem_comp_identifier","identifier","Chem_comp_identifier","Identifier",1,
"pdbx_chem_comp_identifier","program","Chem_comp_identifier","Program",1,
"pdbx_chem_comp_identifier","program_version","Chem_comp_identifier","Program_version",1,
"pdbx_chem_comp_identifier","type","Chem_comp_identifier","Type",1,
"pdbx_contact_author","address_1","Contact_person","Address_1",1,
"pdbx_contact_author","address_2","Contact_person","Address_2",1,
"pdbx_contact_author","address_3","Contact_person","Address_3",1,
"pdbx_contact_author","city","Contact_person","City",1,
"pdbx_contact_author","country","Contact_person","Country",1,
"pdbx_contact_author","email","Contact_person","Email_address",1,
"pdbx_contact_author","fax","Contact_person","FAX_number",1,
"pdbx_contact_author","id","Contact_person","ID",1,
"pdbx_contact_author","identifier_ORCID","Contact_person","ORCID",1,
"pdbx_contact_author","name_first","Contact_person","Given_name",1,
"pdbx_contact_author","name_last","Contact_person","Family_name",1,
"pdbx_contact_author","name_mi","Contact_person","Middle_initials",1,
"pdbx_contact_author","name_salutation","Contact_person","Name_salutation",1,
"pdbx_contact_author","organization_type","Contact_person","Organization_type",1,
"pdbx_contact_author","phone","Contact_person","Phone_number",1,
"pdbx_contact_author","postal_code","Contact_person","Postal_code",1,
"pdbx_contact_author","role","Contact_person","Role",1,
"pdbx_contact_author","state_province","Contact_person","State_province",1,
"pdbx_database_status","SG_entry","Entry_interview","Structural_genomics",10,
"pdbx_database_status","date_hold_chemical_shifts","Entry","Date_hold_chemical_shifts",1,
"pdbx_database_status","date_hold_coordinates","Entry","Date_hold_coordinates",1,
"pdbx_database_status","date_hold_nmr_constraints","Entry","Date_hold_nmr_constraints",1,
"pdbx_database_status","date_manuscript","Entry","Date_manuscript",1,
"pdbx_database_status","date_nmr_constraints","Entry","Date_nmr_constraints",1,
"pdbx_database_status","date_submitted","Entry","PDB_date_submitted",1,
"pdbx_database_status","dep_release_code_chemical_shifts","Entry","Dep_release_code_chemical_shifts",1,
"pdbx_database_status","dep_release_code_coordinates","Entry","Dep_release_code_coordinates",1,
"pdbx_database_status","dep_release_code_nmr_constraints","Entry","Dep_release_code_nmr_constraints",1,
"pdbx_database_status","dep_release_code_sequence","Entry","Dep_release_code_sequence",1,
"pdbx_database_status","deposit_site","Entry","PDB_deposit_site",1,
"pdbx_database_status","entry_id","Entry","ID",1,
"pdbx_database_status","pdbx_annotator","Entry","RCSB_annotator",1,
"pdbx_database_status","process_site","Entry","PDB_process_site",1,
"pdbx_database_status","recvd_author_approval","Entry","Recvd_author_approval",10,
"pdbx_database_status","recvd_coordinates","Entry","Recvd_coordinates",10,
"pdbx_database_status","recvd_deposit_form","Entry","Recvd_deposit_form",1,
"pdbx_database_status","recvd_initial_deposition_date","Entry","Accession_date",1,
"pdbx_database_status","recvd_initial_deposition_date","Entry","Recvd_initial_deposition_date",1,
"pdbx_database_status","recvd_initial_deposition_date","Entry","Submission_date",1,
"pdbx_database_status","recvd_manuscript","Entry","Recvd_manuscript",10,
"pdbx_database_status","recvd_nmr_constraints","Entry","Recvd_nmr_constraints",10,
"pdbx_database_status","status_code","Entry","Status_code",1,
"pdbx_depui_upload","diagnostic_message","Upload_data","Data_file_Sf_category",1,
"pdbx_depui_upload","file_name","Upload_data","Data_file_name",1,
"pdbx_depui_upload","file_type","Upload_data","Data_file_syntax",1,
"pdbx_depui_upload","ordinal","Upload_data","Data_file_ID",1,
"pdbx_entity_name","entity_id","Entity_common_name","Entity_ID",3,
"pdbx_entity_name","name","Entity_common_name","Name",3,
"pdbx_entity_name","name_type","Entity_common_name","Type",3,
"pdbx_entity_nonpoly","comp_id","Entity","Name",2,
"pdbx_entity_nonpoly","comp_id","Entity","Sf_framecode",2,
"pdbx_entity_nonpoly","entity_id","Entity","ID",1,
"pdbx_entity_nonpoly","name","Entity","Name",1,
"pdbx_entity_nonpoly","name","Entity","Sf_framecode",1,
